boundary_resolution,complete,generated_utc,metric,metric_count,minutes_off,minutes_on,off_corrected,on,on_minus_off_corrected,player,player_id,query_end_date,query_start_date,season,source_extra,team_abbr,team_games_in_window,team_id,tenure_confidence,tenure_end,tenure_source,tenure_start,transaction_day_policy
,False,2026-08-14T03:45:35.624857+00:00,% of FG2A Blocked,89,,,0.076,0.034,-0.041,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Live Ball TO%,89,,,0.531,0.5,-0.031,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,DReb% - Missed FTs,89,,,0.871,1.0,0.129,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,OReb% - Missed FTs,89,,,0.101,0.0,-0.101,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,DReb% - Missed 2s,89,,,0.691,0.833,0.142,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,OReb% - Missed 2s,89,,,0.365,0.2,-0.165,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,DReb% - Missed 3s,89,,,0.746,0.75,0.004,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,OReb% - Missed 3s,89,,,0.292,0.533,0.241,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,DReb% - Missed FGs,89,,,0.72,0.786,0.066,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,OReb% - Missed FGs,89,,,0.328,0.4,0.072,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,At Rim OReb%,89,,,0.424,0.0,-0.424,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Short Mid-Range OReb%,89,,,0.346,0.167,-0.179,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Long Mid-Range OReb%,89,,,0.287,0.333,0.047,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Arc 3 OReb%,89,,,0.288,0.5,0.212,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Corner 3 OReb%,89,,,0.301,1.0,0.699,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,At Rim DReb%,89,,,0.626,1.0,0.374,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Short Mid-Range DReb%,89,,,0.714,0.667,-0.048,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Long Mid-Range DReb%,89,,,0.773,0.8,0.027,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Arc 3 DReb%,89,,,0.748,0.909,0.161,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Corner 3 DReb%,89,,,0.738,0.4,-0.338,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Blocks Recovered %,89,,,0.58,0.0,-0.58,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Seconds Per Possession - Offense,89,,,15.237,16.167,0.931,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Seconds Per Possession - Defense,89,,,14.424,12.468,-1.955,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,At Rim Shot Frequency,89,,,0.279,0.25,-0.029,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,At Rim FG%,89,,,0.663,0.923,0.26,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,At Rim % Assisted,89,,,0.606,0.75,0.144,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Short Mid Range Shot Frequency,89,,,0.211,0.212,0.001,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Short Mid Range FG%,89,,,0.448,0.455,0.006,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Short Mid Range % Assisted,89,,,0.446,0.2,-0.246,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Long Mid Range Shot Frequency,89,,,0.08,0.096,0.016,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Long Mid Range FG%,89,,,0.449,0.4,-0.049,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Long Mid % Assisted,89,,,0.395,0.0,-0.395,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Corner 3 Shot Frequency,89,,,0.135,0.058,-0.077,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Corner 3 FG%,89,,,0.419,0.667,0.248,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Corner 3 % Assisted,89,,,0.985,1.0,0.015,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Arc 3 Shot Frequency,89,,,0.295,0.385,0.089,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Arc 3 FG%,89,,,0.349,0.3,-0.049,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Arc 3 % Assisted,89,,,0.793,0.667,-0.127,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,At Rim or 3pt Shot Frequency,89,,,0.709,0.692,-0.017,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Non-Heave Arc 3 FG%,89,,,0.349,0.3,-0.049,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Shot Quality,89,,,0.552,0.534,-0.018,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Shooting Foul Drawn Rate,89,,,0.099,0.073,-0.026,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,3pt Shooting Foul Drawn Rate,89,,,0.154,0.125,-0.029,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,2pt Shooting Foul Drawn Rate,89,,,0.017,0.0,-0.017,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Second Chance Points%,89,,,0.141,0.101,-0.04,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Penalty Points%,89,,,0.233,0.203,-0.03,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Penalty Possessions%,89,,,0.225,0.127,-0.098,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Avg 2pt Shot Distance,89,,,6.38,6.693,0.313,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Avg 3pt Shot Distance,89,,,25.169,26.722,1.552,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Penalty Efficiency Excluding Last Minute Take Foul Possessions,89,,,124.52,200.0,75.48,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,DReb%,89,,,0.727,0.793,0.066,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,OReb%,89,,,0.318,0.4,0.082,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Pts per 100 Possessions,89,,,120.228,125.455,5.226,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Assist Points per 100 Possessions,89,,,69.385,69.091,-0.294,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,FTA per 100 Possessions,89,,,22.057,12.727,-9.329,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,TOs per 100 Possessions,89,,,14.082,18.182,4.1,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Assists per 100 Possessions,89,,,28.332,29.091,0.758,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Pts per 100 Possessions - Defense,89,,,112.706,101.667,-11.039,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Shot Quality - Defense,89,,,0.551,0.52,-0.031,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,3pt FG% - Defense,89,,,0.358,0.304,-0.053,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,2pt FG% - Defense,89,,,0.539,0.5,-0.039,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,eFG% - Defense,89,,,0.538,0.479,-0.059,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,3PAr - Defense,89,,,0.45,0.489,0.039,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,At Rim Shot Frequency - Defense,89,,,0.277,0.34,0.064,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,At Rim FG% - Defense,89,,,0.646,0.75,0.104,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Short Mid Range Shot Frequency - Defense,89,,,0.193,0.064,-0.129,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Short Mid Range FG% - Defense,89,,,0.441,0.0,-0.441,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Long Mid Range Shot Frequency - Defense,89,,,0.08,0.106,0.026,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Long Mid Range FG% - Defense,89,,,0.403,0.0,-0.403,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
,False,2026-08-14T03:45:35.624857+00:00,Corner 3 Shot Frequency - Defense,89,,,0.123,0.128,0.005,Dillon Jones,1641794,2026-04-12,2026-01-20,2025-26,{},,39,1610612752,authoritative_v2,2026-04-12,authoritative_v2_target_manifest_missing23_recovery,2026-01-20,authoritative_v2_effective_interval_exact
