season,player_id,team_id,path,line,text
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19167,"{""exact_date"": ""June 29, 2012"", ""season"": ""2011-12"", ""event_type"": ""trade"", ""player_id"": ""203128"", ""player_name"": ""Furkan Aldemir"", ""source_player_ref"": ""/players/a/aldemfu01.html"", ""source_team_id"": 1610612746, ""destination_team_id"": 1610612745, ""source_team_name"": ""Los Angeles Clippers"", ""destination_team_name"": ""Houston Rockets"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193444id_/https://www.basketball-reference.com/leagues/NBA_2012_transactions.html#row-450"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""In a 4-team trade, the Dallas Mavericks traded Lamar Odom to the Los Angeles Clippers ; the Dallas Mavericks traded Shan Foster to the Utah Jazz ; the Houston Rockets traded cash to the Dallas Mavericks ; the Los Angeles Clippers traded Furkan Aldemir to the Houston Rockets ; the Los Angeles Clippers traded Mo Williams to the Utah Jazz ; and  the Utah Jazz traded Tadija Dragićević to the Dallas Mavericks ."", ""confidence"": ""high""}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/normalized_transactions.jsonl.gz,19170,"{""exact_date"": ""June 29, 2012"", ""season"": ""2011-12"", ""event_type"": ""trade"", ""player_id"": ""2590"", ""player_name"": ""Mo Williams"", ""source_player_ref"": ""/players/w/willima01.html"", ""source_team_id"": 1610612746, ""destination_team_id"": 1610612762, ""source_team_name"": ""Los Angeles Clippers"", ""destination_team_name"": ""Utah Jazz"", ""source_system"": ""Basketball-Reference via Internet Archive"", ""source_reference"": ""https://web.archive.org/web/20221209193444id_/https://www.basketball-reference.com/leagues/NBA_2012_transactions.html#row-450"", ""identity_resolution"": ""unique_core_name"", ""team_resolution"": ""source=unique_alias;destination=unique_alias"", ""raw_text"": ""In a 4-team trade, the Dallas Mavericks traded Lamar Odom to the Los Angeles Clippers ; the Dallas Mavericks traded Shan Foster to the Utah Jazz ; the Houston Rockets traded cash to the Dallas Mavericks ; the Los Angeles Clippers traded Furkan Aldemir to the Houston Rockets ; the Los Angeles Clippers traded Mo Williams to the Utah Jazz ; and  the Utah Jazz traded Tadija Dragićević to the Dallas Mavericks ."", ""confidence"": ""high""}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,1311,"{""season"": ""2004-05"", ""start_year"": 2004, ""page_title"": ""List of 2004–05 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Free Agency"", ""table_index"": 4, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 74, ""cells"": [""Mo Williams RFA"", ""August 21"", ""Milwaukee Bucks"", ""Utah Jazz (refused to match offer sheet)"", """"], ""links"": [{""text"": ""Mo Williams"", ""title"": ""Mo Williams"", ""href"": ""/wiki/Mo_Williams""}, {""text"": ""Milwaukee Bucks"", ""title"": ""Milwaukee Bucks"", ""href"": ""/wiki/Milwaukee_Bucks""}, {""text"": ""Utah Jazz"", ""title"": ""Utah Jazz"", ""href"": ""/wiki/Utah_Jazz""}], ""date_hint"": ""August 21""}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,2592,"{""season"": ""2007-08"", ""start_year"": 2007, ""page_title"": ""List of 2007–08 NBA season transactions"", ""section"": ""Free Agency"", ""subsection"": null, ""table_index"": 3, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 44, ""cells"": [""Mo Williams"", ""Milwaukee Bucks""], ""links"": [{""text"": ""Mo Williams"", ""title"": ""Mo Williams"", ""href"": ""/wiki/Mo_Williams""}, {""text"": ""Milwaukee Bucks"", ""title"": ""Milwaukee Bucks"", ""href"": ""/wiki/Milwaukee_Bucks""}], ""date_hint"": null}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,3140,"{""season"": ""2008-09"", ""start_year"": 2008, ""page_title"": ""List of 2008–09 NBA season transactions"", ""section"": ""Player movements"", ""subsection"": ""Trades"", ""table_index"": 4, ""table_classes"": [""wikitable""], ""row_index"": 29, ""cells"": [""August 13"", ""To Cleveland Cavaliers Mo Williams"", ""To Milwaukee Bucks Damon Jones""], ""links"": [{""text"": ""Cleveland Cavaliers"", ""title"": ""Cleveland Cavaliers"", ""href"": ""/wiki/Cleveland_Cavaliers""}, {""text"": ""Mo Williams"", ""title"": ""Maurice Williams (basketball)"", ""href"": ""/wiki/Maurice_Williams_(basketball)""}, {""text"": ""Milwaukee Bucks"", ""title"": ""Milwaukee Bucks"", ""href"": ""/wiki/Milwaukee_Bucks""}, {""text"": ""Damon Jones"", ""title"": ""Damon Jones"", ""href"": ""/wiki/Damon_Jones""}], ""date_hint"": ""August 13""}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,3874,"{""season"": ""2010-11"", ""start_year"": 2010, ""page_title"": ""List of 2010–11 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Trades"", ""table_index"": 5, ""table_classes"": [""wikitable""], ""row_index"": 66, ""cells"": [""February 24"", ""To Los Angeles Clippers Mo Williams Jamario Moon"", ""To Cleveland Cavaliers Baron Davis 2011 first-round pick"", ""[ 87 ]""], ""links"": [{""text"": ""Los Angeles Clippers"", ""title"": ""Los Angeles Clippers"", ""href"": ""/wiki/Los_Angeles_Clippers""}, {""text"": ""Mo Williams"", ""title"": ""Mo Williams"", ""href"": ""/wiki/Mo_Williams""}, {""text"": ""Jamario Moon"", ""title"": ""Jamario Moon"", ""href"": ""/wiki/Jamario_Moon""}, {""text"": ""Cleveland Cavaliers"", ""title"": ""Cleveland Cavaliers"", ""href"": ""/wiki/Cleveland_Cavaliers""}, {""text"": ""Baron Davis"", ""title"": ""Baron Davis"", ""href"": ""/wiki/Baron_Davis""}, {""text"": ""[ 87 ]"", ""title"": """", ""href"": ""#cite_note-87""}], ""date_hint"": ""February 24""}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,5097,"{""season"": ""2012-13"", ""start_year"": 2012, ""page_title"": ""List of 2012–13 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Trades"", ""table_index"": 5, ""table_classes"": [""wikitable""], ""row_index"": 12, ""cells"": [""To Houston Rockets Draft rights to 53rd pick Furkan Aldemir (from L.A. Clippers)"", ""To Utah Jazz Mo Williams (from L.A. Clippers) Draft rights to Shan Foster (from Dallas)""], ""links"": [{""text"": ""Houston Rockets"", ""title"": ""Houston Rockets"", ""href"": ""/wiki/Houston_Rockets""}, {""text"": ""Furkan Aldemir"", ""title"": ""Furkan Aldemir"", ""href"": ""/wiki/Furkan_Aldemir""}, {""text"": ""Utah Jazz"", ""title"": ""Utah Jazz"", ""href"": ""/wiki/Utah_Jazz""}, {""text"": ""Mo Williams"", ""title"": ""Mo Williams"", ""href"": ""/wiki/Mo_Williams""}, {""text"": ""Shan Foster"", ""title"": ""Shan Foster"", ""href"": ""/wiki/Shan_Foster""}], ""date_hint"": null}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,6104,"{""season"": ""2013-14"", ""start_year"": 2013, ""page_title"": ""List of 2013–14 NBA season transactions"", ""section"": ""Player movement"", ""subsection"": ""Free agency"", ""table_index"": 8, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 117, ""cells"": [""Mo Williams"", ""Portland Trail Blazers"", ""Utah Jazz"", ""[ 200 ]""], ""links"": [{""text"": ""Mo Williams"", ""title"": ""Mo Williams"", ""href"": ""/wiki/Mo_Williams""}, {""text"": ""Portland Trail Blazers"", ""title"": ""Portland Trail Blazers"", ""href"": ""/wiki/Portland_Trail_Blazers""}, {""text"": ""Utah Jazz"", ""title"": ""Utah Jazz"", ""href"": ""/wiki/Utah_Jazz""}, {""text"": ""[ 200 ]"", ""title"": """", ""href"": ""#cite_note-203""}], ""date_hint"": null}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,6760,"{""season"": ""2014-15"", ""start_year"": 2014, ""page_title"": ""List of 2014–15 NBA season transactions"", ""section"": ""Player movements"", ""subsection"": ""Trades"", ""table_index"": 5, ""table_classes"": [""wikitable""], ""row_index"": 75, ""cells"": [""February 10"", ""To Charlotte Hornets Mo Williams Troy Daniels Cash considerations"", ""To Minnesota Timberwolves Gary Neal 2019 Miami second-round pick"", ""[ 95 ]""], ""links"": [{""text"": ""Charlotte Hornets"", ""title"": ""Charlotte Hornets"", ""href"": ""/wiki/Charlotte_Hornets""}, {""text"": ""Mo Williams"", ""title"": ""Mo Williams"", ""href"": ""/wiki/Mo_Williams""}, {""text"": ""Troy Daniels"", ""title"": ""Troy Daniels"", ""href"": ""/wiki/Troy_Daniels""}, {""text"": ""Minnesota Timberwolves"", ""title"": ""Minnesota Timberwolves"", ""href"": ""/wiki/Minnesota_Timberwolves""}, {""text"": ""Gary Neal"", ""title"": ""Gary Neal"", ""href"": ""/wiki/Gary_Neal""}, {""text"": ""[ 95 ]"", ""title"": """", ""href"": ""#cite_note-williams-elliot-105""}], ""date_hint"": ""February 10""}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,6875,"{""season"": ""2014-15"", ""start_year"": 2014, ""page_title"": ""List of 2014–15 NBA season transactions"", ""section"": ""Player movements"", ""subsection"": ""Free agency"", ""table_index"": 6, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 95, ""cells"": [""Mo Williams"", ""Minnesota Timberwolves"", ""Portland Trail Blazers"", ""[ 192 ]""], ""links"": [{""text"": ""Mo Williams"", ""title"": ""Mo Williams"", ""href"": ""/wiki/Mo_Williams""}, {""text"": ""Minnesota Timberwolves"", ""title"": ""Minnesota Timberwolves"", ""href"": ""/wiki/Minnesota_Timberwolves""}, {""text"": ""Portland Trail Blazers"", ""title"": ""Portland Trail Blazers"", ""href"": ""/wiki/Portland_Trail_Blazers""}, {""text"": ""[ 192 ]"", ""title"": """", ""href"": ""#cite_note-204""}], ""date_hint"": null}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/historical_transactions/wikipedia_transaction_rows.jsonl.gz,7658,"{""season"": ""2015-16"", ""start_year"": 2015, ""page_title"": ""List of 2015–16 NBA season transactions"", ""section"": ""Player movements"", ""subsection"": ""Free agency"", ""table_index"": 7, ""table_classes"": [""wikitable"", ""sortable""], ""row_index"": 52, ""cells"": [""Mo Williams"", ""Cleveland Cavaliers"", ""Charlotte Hornets"", ""[ 137 ]""], ""links"": [{""text"": ""Mo Williams"", ""title"": ""Mo Williams"", ""href"": ""/wiki/Mo_Williams""}, {""text"": ""Cleveland Cavaliers"", ""title"": ""Cleveland Cavaliers"", ""href"": ""/wiki/Cleveland_Cavaliers""}, {""text"": ""Charlotte Hornets"", ""title"": ""Charlotte Hornets"", ""href"": ""/wiki/Charlotte_Hornets""}, {""text"": ""[ 137 ]"", ""title"": """", ""href"": ""#cite_note-140""}], ""date_hint"": null}"
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,2195,Mo Williams
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2010-11.txt.gz,4215,Mo Williams
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,1684,*   [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228) signed a multi-year contract with the [Milwaukee Bucks](https://basketball.realgm.com/nba/teams/Milwaukee-Bucks/16/home).
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,1748,"*   [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228) signed a multi-year offer sheet with the [Milwaukee Bucks](https://basketball.realgm.com/nba/teams/Milwaukee-Bucks/16/home). Since he is a restricted free agent, the [Utah Jazz](https://basketball.realgm.com/nba/teams/Utah-Jazz/29/home) can match."
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,2143,"*   [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228), previously with the [Utah Jazz](https://basketball.realgm.com/nba/teams/Utah-Jazz/29/home), became a free agent."
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,2681,"Aug 23, 2004 [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228)"
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,3753,"Jul 1, 2004 [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228)"
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2004-05.txt.gz,3847,"Aug 6, 2004 [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228)"
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2011-12.txt.gz,354,"*   [Lamar Odom](https://basketball.realgm.com/player/Lamar-Odom/Summary/542) was acquired by the Los Angeles Clippers in exchange for [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228) and the draft rights to [Furkan Aldemir](https://basketball.realgm.com/player/Furkan-Aldemir/Summary/24373). The draft rights to [Furkan Aldemir](https://basketball.realgm.com/player/Furkan-Aldemir/Summary/24373) was acquired by the Houston Rockets in exchange for cash. [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228) and the draft rights to [Shan Foster](https://basketball.realgm.com/player/Shan-Foster/Summary/826) were acquired by the Utah Jazz in exchange for the draft rights to [Tadija Dragicevic](https://basketball.realgm.com/player/Tadija-Dragicevic/Summary/821) and a TPE. The draft rights to [Tadija Dragicevic](https://basketball.realgm.com/player/Tadija-Dragicevic/Summary/821), cash and a TPE were acquired by the Dallas Mavericks in exchange for [Lamar Odom](https://basketball.realgm.com/player/Lamar-Odom/Summary/542) and the draft rights to [Shan Foster](https://basketball.realgm.com/player/Shan-Foster/Summary/826)."
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2011-12.txt.gz,355,*   [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228) exercised a Player Option to extend his contract.
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2011-12.txt.gz,4095,"Jun 29, 2012 [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228)"
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2011-12.txt.gz,4345,"Jun 29, 2012 [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228)"
2004-05,2590,1610612749,team_trb_all_players/impact_database/roster_tenure/realgm_transactions_resilient/2003-04.txt.gz,333,*    The [Utah Jazz](https://basketball.realgm.com/nba/teams/Utah-Jazz/29/home) tendered a Qualifying Offer to make [Mo Williams](https://basketball.realgm.com/player/Mo-Williams/Summary/228) a Restricted FA.
