season,team_id,game_id,game_date,source,source_commit
2024-25,1610612744,22400172,2024-11-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400188,2024-11-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400207,2024-11-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400007,2024-11-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400019,2024-11-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400251,2024-11-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400258,2024-11-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400032,2024-11-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400269,2024-11-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400284,2024-11-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400299,2024-11-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400303,2024-11-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400058,2024-12-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400332,2024-12-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400338,2024-12-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400355,2024-12-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401204,2024-12-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401228,2024-12-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400366,2024-12-19,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400383,2024-12-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400403,2024-12-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400408,2024-12-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400426,2024-12-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400431,2024-12-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400446,2024-12-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400467,2025-01-02,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400485,2025-01-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400492,2025-01-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400508,2025-01-07,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400518,2025-01-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400525,2025-01-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400550,2025-01-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400565,2025-01-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400589,2025-01-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400604,2025-01-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400619,2025-01-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400628,2025-01-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400644,2025-01-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400661,2025-01-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400673,2025-01-29,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400685,2025-01-31,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400708,2025-02-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400725,2025-02-05,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400731,2025-02-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400745,2025-02-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400760,2025-02-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400782,2025-02-12,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400784,2025-02-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400805,2025-02-21,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400812,2025-02-23,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400834,2025-02-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400845,2025-02-27,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400864,2025-03-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400875,2025-03-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400885,2025-03-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400901,2025-03-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400919,2025-03-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400938,2025-03-10,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400957,2025-03-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400974,2025-03-15,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22400990,2025-03-17,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401012,2025-03-18,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401005,2025-03-20,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401025,2025-03-22,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401047,2025-03-25,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401072,2025-03-28,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401086,2025-03-30,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401100,2025-04-01,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401117,2025-04-03,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401125,2025-04-04,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401143,2025-04-06,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401154,2025-04-08,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401163,2025-04-09,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401183,2025-04-11,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
2024-25,1610612744,22401198,2025-04-13,shufinskiy_nba_data_pinned_static,e829d4678be1e075f99e5d41a1c5f97089be446b
