season,player_id,team_id,canonical_classification,locked_segment_count,locked_source_supplied
2006-07,200794,1610612762,full_core,0,0
2006-07,200796,1610612738,full_core,0,0
2006-07,200797,1610612766,full_core,0,0
2006-07,200801,1610612751,full_core,0,0
2006-07,200806,1610612749,full_core,0,0
2006-07,200807,1610612765,full_core,0,0
2006-07,200809,1610612748,full_core,0,0
2006-07,200810,1610612738,full_core,0,0
2006-07,200811,1610612755,partial,1,1
2006-07,200811,1610612762,partial,2,1
2006-07,200814,1610612763,full_core,0,0
2006-07,200816,1610612761,full_core,0,0
2006-07,200818,1610612758,partial,1,1
2006-07,200821,1610612743,full_core,0,0
2006-07,200822,1610612742,full_core,0,0
2006-07,200823,1610612748,partial,1,1
2006-07,200826,1610612742,full_core,0,0
2006-07,200829,1610612755,partial,1,1
2006-07,200835,1610612766,full_core,0,0
2006-07,200837,1610612764,partial,1,1
2006-07,200838,1610612738,partial,1,1
2006-07,200840,1610612749,partial,1,1
2006-07,200841,1610612737,partial,1,1
2006-07,200848,1610612755,partial,1,1
2006-07,200970,1610612744,partial,1,1
2006-07,200978,1610612737,partial,1,1
2006-07,200978,1610612757,partial,1,1
2006-07,201043,1610612752,partial,1,1
2006-07,2030,1610612743,full_core,0,0
2006-07,2031,1610612763,full_core,0,0
2006-07,2034,1610612763,full_core,0,0
2006-07,2035,1610612743,full_core,0,0
2006-07,2037,1610612752,full_core,0,0
2006-07,2038,1610612757,full_core,0,0
2006-07,2039,1610612753,full_core,0,0
2006-07,2041,1610612764,full_core,0,0
2006-07,2045,1610612753,full_core,0,0
2006-07,2046,1610612740,full_core,0,0
2006-07,2047,1610612752,full_core,0,0
2006-07,2048,1610612757,full_core,0,0
2006-07,2049,1610612737,full_core,0,0
2006-07,2050,1610612761,full_core,0,0
2006-07,2052,1610612764,full_core,0,0
2006-07,2054,1610612745,partial,1,1
2006-07,2054,1610612763,partial,1,1
2006-07,2056,1610612766,full_core,0,0
2006-07,2058,1610612750,full_core,0,0
2006-07,2059,1610612743,full_core,0,0
2006-07,2060,1610612750,full_core,0,0
2006-07,2063,1610612766,full_core,0,0
2006-07,2067,1610612751,full_core,0,0
2006-07,2072,1610612749,full_core,0,0
2006-07,2073,1610612763,full_core,0,0
2006-07,2078,1610612746,partial,1,1
2006-07,2078,1610612758,partial,1,1
2006-07,208,1610612746,full_core,0,0
2006-07,2098,1610612737,partial,1,1
2006-07,2124,1610612741,full_core,0,0
2006-07,2137,1610612757,full_core,0,0
2006-07,2198,1610612747,full_core,0,0
2006-07,2199,1610612740,full_core,0,0
2006-07,2200,1610612763,full_core,0,0
2006-07,2201,1610612752,full_core,0,0
2006-07,2202,1610612744,full_core,0,0
2006-07,2203,1610612745,full_core,0,0
2006-07,2204,1610612750,partial,1,1
2006-07,2205,1610612742,full_core,0,0
2006-07,2207,1610612737,full_core,0,0
2006-07,2209,1610612747,full_core,0,0
2006-07,2210,1610612751,full_core,0,0
2006-07,2211,1610612744,partial,1,1
2006-07,2211,1610612754,partial,1,1
2006-07,2212,1610612755,full_core,0,0
2006-07,2215,1610612751,full_core,0,0
2006-07,2216,1610612757,full_core,0,0
2006-07,2217,1610612764,full_core,0,0
2006-07,2222,1610612766,full_core,0,0
2006-07,2223,1610612755,full_core,0,0
2006-07,2224,1610612754,full_core,0,0
2006-07,2225,1610612759,full_core,0,0
2006-07,2229,1610612750,full_core,0,0
2006-07,2230,1610612747,full_core,0,0
2006-07,2239,1610612750,full_core,0,0
2006-07,224,1610612748,partial,1,1
2006-07,224,1610612763,partial,1,1
2006-07,2240,1610612764,full_core,0,0
2006-07,2243,1610612738,full_core,0,0
2006-07,2246,1610612762,full_core,0,0
2006-07,2248,1610612760,full_core,0,0
2006-07,2260,1610612762,full_core,0,0
2006-07,2294,1610612749,full_core,0,0
2006-07,2306,1610612753,full_core,0,0
2006-07,2366,1610612760,full_core,0,0
2006-07,239,1610612761,full_core,0,0
2006-07,2397,1610612745,full_core,0,0
2006-07,2399,1610612744,partial,1,1
2006-07,2399,1610612754,partial,1,1
2006-07,2400,1610612739,full_core,0,0
2006-07,2402,1610612744,partial,1,1
2006-07,2403,1610612743,full_core,0,0
2006-07,2404,1610612760,full_core,0,0
2006-07,2405,1610612756,full_core,0,0
2006-07,2406,1610612764,full_core,0,0
2006-07,2407,1610612752,full_core,0,0
2006-07,2408,1610612759,partial,1,1
2006-07,2408,1610612766,partial,1,1
2006-07,2410,1610612757,partial,1,1
2006-07,2410,1610612761,partial,1,1
2006-07,2411,1610612751,full_core,0,0
2006-07,2413,1610612757,partial,1,1
2006-07,2413,1610612761,partial,1,1
2006-07,2419,1610612765,full_core,0,0
2006-07,2420,1610612751,full_core,0,0
2006-07,2422,1610612758,full_core,0,0
2006-07,2424,1610612757,full_core,0,0
2006-07,2427,1610612764,full_core,0,0
2006-07,2429,1610612749,full_core,0,0
2006-07,243,1610612747,full_core,0,0
2006-07,2430,1610612762,full_core,0,0
2006-07,2436,1610612765,full_core,0,0
2006-07,2440,1610612744,full_core,0,0
2006-07,2441,1610612743,full_core,0,0
2006-07,2443,1610612764,full_core,0,0
2006-07,2446,1610612740,full_core,0,0
2006-07,2454,1610612763,partial,1,1
2006-07,2457,1610612740,full_core,0,0
2006-07,2469,1610612756,full_core,0,0
2006-07,2470,1610612747,full_core,0,0
2006-07,2484,1610612740,partial,1,1
2006-07,2501,1610612743,full_core,0,0
2006-07,2544,1610612739,full_core,0,0
2006-07,2545,1610612753,full_core,0,0
2006-07,2546,1610612743,full_core,0,0
2006-07,2547,1610612761,full_core,0,0
2006-07,2548,1610612748,full_core,0,0
2006-07,2549,1610612746,full_core,0,0
2006-07,255,1610612753,full_core,0,0
2006-07,2550,1610612741,full_core,0,0
2006-07,2551,1610612761,full_core,0,0
2006-07,2552,1610612741,full_core,0,0
2006-07,2553,1610612764,full_core,0,0
2006-07,2554,1610612744,full_core,0,0
2006-07,2555,1610612760,full_core,0,0
2006-07,2556,1610612756,full_core,0,0
2006-07,2557,1610612760,full_core,0,0
2006-07,2561,1610612740,full_core,0,0
2006-07,2562,1610612739,full_core,0,0
2006-07,2563,1610612763,full_core,0,0
2006-07,2564,1610612756,full_core,0,0
2006-07,2566,1610612757,full_core,0,0
2006-07,2567,1610612747,full_core,0,0
2006-07,2568,1610612765,full_core,0,0
2006-07,2570,1610612738,full_core,0,0
2006-07,2571,1610612756,full_core,0,0
2006-07,2572,1610612742,full_core,0,0
2006-07,2574,1610612748,full_core,0,0
2006-07,2575,1610612747,full_core,0,0
2006-07,2581,1610612743,partial,1,1
2006-07,2581,1610612749,partial,1,1
2006-07,2584,1610612755,full_core,0,0
2006-07,2585,1610612737,full_core,0,0
2006-07,2586,1610612753,full_core,0,0
2006-07,2588,1610612759,full_core,0,0
2006-07,2590,1610612749,full_core,0,0
2006-07,2591,1610612764,partial,1,1
2006-07,2592,1610612756,full_core,0,0
2006-07,2594,1610612755,full_core,0,0
2006-07,2601,1610612760,partial,1,1
2006-07,2605,1610612754,full_core,0,0
2006-07,2617,1610612748,full_core,0,0
2006-07,2624,1610612746,full_core,0,0
2006-07,2648,1610612765,full_core,0,0
2006-07,2669,1610612740,full_core,0,0
2006-07,2679,1610612766,full_core,0,0
2006-07,2693,1610612744,partial,1,1
2006-07,2693,1610612754,partial,1,1
2006-07,2694,1610612744,partial,1,1
2006-07,2694,1610612754,partial,1,1
2006-07,2696,1610612749,full_core,0,0
2006-07,2730,1610612753,full_core,0,0
2006-07,2731,1610612766,full_core,0,0
2006-07,2732,1610612741,full_core,0,0
2006-07,2733,1610612746,full_core,0,0
2006-07,2734,1610612742,full_core,0,0
2006-07,2735,1610612737,full_core,0,0
2006-07,2736,1610612741,full_core,0,0
2006-07,2737,1610612762,full_core,0,0
2006-07,2738,1610612755,full_core,0,0
2006-07,2739,1610612746,partial,1,1
2006-07,2739,1610612761,partial,1,1
2006-07,2740,1610612744,full_core,0,0
2006-07,2742,1610612738,full_core,0,0
2006-07,2743,1610612761,full_core,0,0
2006-07,2744,1610612738,full_core,0,0
2006-07,2745,1610612745,full_core,0,0
2006-07,2746,1610612737,full_core,0,0
2006-07,2747,1610612743,full_core,0,0
2006-07,2748,1610612748,full_core,0,0
2006-07,2749,1610612753,full_core,0,0
2006-07,2751,1610612741,full_core,0,0
2006-07,2753,1610612738,full_core,0,0
2006-07,2754,1610612738,full_core,0,0
2006-07,2755,1610612758,full_core,0,0
2006-07,2756,1610612747,full_core,0,0
2006-07,2757,1610612759,full_core,0,0
2006-07,2758,1610612754,full_core,0,0
2006-07,2760,1610612739,full_core,0,0
2006-07,2767,1610612737,full_core,0,0
2006-07,2768,1610612741,full_core,0,0
2006-07,2770,1610612750,full_core,0,0
2006-07,2772,1610612753,full_core,0,0
2006-07,2774,1610612751,partial,1,1
2006-07,2774,1610612766,partial,1,1
2006-07,2776,1610612761,full_core,0,0
2006-07,2779,1610612745,full_core,0,0
2006-07,2782,1610612737,partial,1,1
2006-07,2788,1610612742,full_core,0,0
2006-07,2804,1610612741,full_core,0,0
2006-07,2810,1610612760,partial,1,1
2006-07,2824,1610612760,partial,1,1
2006-07,283,1610612765,full_core,0,0
2006-07,2853,1610612748,full_core,0,0
2006-07,2857,1610612741,full_core,0,0
2006-07,2863,1610612760,full_core,0,0
2006-07,2866,1610612759,full_core,0,0
2006-07,2876,1610612749,partial,1,1
2006-07,297,1610612748,full_core,0,0
2006-07,353,1610612754,full_core,0,0
2006-07,361,1610612751,full_core,0,0
2006-07,406,1610612748,full_core,0,0
2006-07,436,1610612745,full_core,0,0
2006-07,448,1610612753,full_core,0,0
2006-07,467,1610612751,full_core,0,0
2006-07,56,1610612748,full_core,0,0
2006-07,57,1610612746,partial,1,1
2006-07,673,1610612755,partial,1,1
2006-07,677,1610612759,partial,1,1
2006-07,677,1610612766,partial,1,1
2006-07,686,1610612765,full_core,0,0
2006-07,689,1610612738,full_core,0,0
2006-07,693,1610612743,partial,1,1
2006-07,693,1610612755,partial,1,1
2006-07,699,1610612759,full_core,0,0
2006-07,703,1610612756,full_core,0,0
2006-07,708,1610612750,full_core,0,0
2006-07,711,1610612742,full_core,0,0
2006-07,714,1610612759,full_core,0,0
2006-07,722,1610612758,full_core,0,0
2006-07,727,1610612739,full_core,0,0
2006-07,739,1610612765,full_core,0,0
2006-07,757,1610612763,full_core,0,0
2006-07,788,1610612742,partial,1,1
2006-07,87,1610612745,full_core,0,0
2006-07,905,1610612765,full_core,0,0
2006-07,923,1610612739,full_core,0,0
2006-07,947,1610612743,partial,1,1
2006-07,947,1610612755,partial,1,1
2006-07,948,1610612743,full_core,0,0
2006-07,949,1610612758,full_core,0,0
2006-07,950,1610612752,full_core,0,0
2006-07,951,1610612760,full_core,0,0
2006-07,952,1610612748,full_core,0,0
2006-07,953,1610612737,full_core,0,0
2006-07,956,1610612742,full_core,0,0
2006-07,958,1610612758,full_core,0,0
2006-07,959,1610612756,full_core,0,0
2006-07,965,1610612762,full_core,0,0
2006-07,970,1610612766,full_core,0,0
2006-07,976,1610612766,partial,1,1
2006-07,977,1610612747,full_core,0,0
2006-07,978,1610612740,full_core,0,0
2006-07,979,1610612754,full_core,0,0
2006-07,980,1610612739,full_core,0,0
2006-07,988,1610612760,partial,1,1
2006-07,990,1610612752,full_core,0,0
2007-08,101106,1610612749,full_core,0,0
2007-08,101107,1610612737,full_core,0,0
2007-08,101108,1610612740,full_core,0,0
2007-08,101109,1610612766,full_core,0,0
2007-08,101110,1610612757,full_core,0,0
2007-08,101111,1610612749,full_core,0,0
2007-08,101112,1610612757,full_core,0,0
2007-08,101113,1610612754,full_core,0,0
2007-08,101114,1610612762,full_core,0,0
2007-08,101115,1610612747,full_core,0,0
2007-08,101119,1610612750,full_core,0,0
2007-08,101120,1610612742,partial,1,1
2007-08,101120,1610612751,partial,1,1
2007-08,101121,1610612761,full_core,0,0
2007-08,101122,1610612754,full_core,0,0
2007-08,101123,1610612745,partial,1,1
2007-08,101123,1610612750,partial,1,1
2007-08,101124,1610612763,full_core,0,0
2007-08,101126,1610612752,full_core,0,0
2007-08,101127,1610612757,full_core,0,0
2007-08,101128,1610612758,full_core,0,0
2007-08,101129,1610612745,full_core,0,0
2007-08,101130,1610612760,full_core,0,0
2007-08,101131,1610612765,full_core,0,0
2007-08,101132,1610612743,full_core,0,0
2007-08,101133,1610612759,full_core,0,0
2007-08,101135,1610612752,full_core,0,0
2007-08,101136,1610612737,full_core,0,0
2007-08,101138,1610612742,full_core,0,0
2007-08,101139,1610612762,full_core,0,0
2007-08,101142,1610612747,full_core,0,0
2007-08,101143,1610612754,full_core,0,0
2007-08,101144,1610612743,partial,1,1
2007-08,101144,1610612757,partial,1,1
2007-08,101145,1610612744,full_core,0,0
2007-08,101150,1610612755,full_core,0,0
2007-08,101153,1610612760,full_core,0,0
2007-08,101154,1610612764,full_core,0,0
2007-08,101155,1610612750,full_core,0,0
2007-08,101158,1610612758,partial,1,1
2007-08,101161,1610612765,full_core,0,0
2007-08,101162,1610612753,full_core,0,0
2007-08,101177,1610612759,full_core,0,0
2007-08,101179,1610612762,full_core,0,0
2007-08,101181,1610612761,full_core,0,0
2007-08,101183,1610612755,full_core,0,0
2007-08,101204,1610612739,full_core,0,0
2007-08,101211,1610612754,full_core,0,0
2007-08,101235,1610612744,full_core,0,0
2007-08,101236,1610612745,full_core,0,0
2007-08,101247,1610612759,partial,1,1
2007-08,101261,1610612754,full_core,0,0
2007-08,1088,1610612743,full_core,0,0
2007-08,109,1610612759,full_core,0,0
2007-08,1112,1610612739,partial,1,1
2007-08,1112,1610612741,partial,1,1
2007-08,136,1610612738,partial,1,1
2007-08,1425,1610612746,partial,1,1
2007-08,1477,1610612759,full_core,0,0
2007-08,1495,1610612759,full_core,0,0
2007-08,1497,1610612765,full_core,0,0
2007-08,1498,1610612764,full_core,0,0
2007-08,15,1610612756,full_core,0,0
2007-08,1501,1610612746,full_core,0,0
2007-08,1502,1610612753,full_core,0,0
2007-08,1503,1610612745,full_core,0,0
2007-08,1506,1610612744,full_core,0,0
2007-08,1507,1610612766,full_core,0,0
2007-08,1510,1610612746,full_core,0,0
2007-08,1513,1610612738,full_core,0,0
2007-08,1515,1610612761,full_core,0,0
2007-08,1517,1610612740,partial,1,1
2007-08,1517,1610612745,partial,1,1
2007-08,1521,1610612759,full_core,0,0
2007-08,1533,1610612737,partial,1,1
2007-08,1533,1610612758,partial,1,1
2007-08,1536,1610612744,full_core,0,0
2007-08,1548,1610612748,full_core,0,0
2007-08,1559,1610612741,partial,1,1
2007-08,1559,1610612760,partial,1,1
2007-08,1563,1610612755,full_core,0,0
2007-08,1607,1610612744,partial,1,1
2007-08,1630,1610612758,full_core,0,0
2007-08,1710,1610612737,partial,1,1
2007-08,1710,1610612758,partial,1,1
2007-08,1711,1610612757,full_core,0,0
2007-08,1712,1610612764,full_core,0,0
2007-08,1713,1610612751,full_core,0,0
2007-08,1715,1610612748,full_core,0,0
2007-08,1716,1610612739,partial,1,1
2007-08,1716,1610612741,partial,1,1
2007-08,1717,1610612742,full_core,0,0
2007-08,1718,1610612738,full_core,0,0
2007-08,1719,1610612740,partial,1,1
2007-08,1719,1610612745,partial,1,1
2007-08,1720,1610612750,full_core,0,0
2007-08,1723,1610612762,full_core,0,0
2007-08,1725,1610612761,full_core,0,0
2007-08,1727,1610612753,full_core,0,0
2007-08,1729,1610612748,full_core,0,0
2007-08,1730,1610612756,full_core,0,0
2007-08,1731,1610612737,partial,1,1
2007-08,1731,1610612742,partial,1,1
2007-08,1733,1610612744,full_core,0,0
2007-08,1737,1610612765,partial,1,1
2007-08,1737,1610612766,partial,1,1
2007-08,1739,1610612746,partial,1,1
2007-08,1740,1610612753,full_core,0,0
2007-08,1741,1610612743,partial,2,1
2007-08,1744,1610612752,full_core,0,0
2007-08,1747,1610612745,full_core,0,0
2007-08,1749,1610612746,full_core,0,0
2007-08,1752,1610612756,full_core,0,0
2007-08,1761,1610612750,full_core,0,0
2007-08,1763,1610612740,full_core,0,0
2007-08,1766,1610612761,full_core,0,0
2007-08,1800,1610612739,full_core,0,0
2007-08,1802,1610612758,full_core,0,0
2007-08,185,1610612744,partial,1,1
2007-08,1853,1610612743,full_core,0,0
2007-08,1863,1610612766,partial,1,1
2007-08,1882,1610612746,full_core,0,0
2007-08,1883,1610612745,full_core,0,0
2007-08,1884,1610612744,full_core,0,0
2007-08,1885,1610612747,full_core,0,0
2007-08,1887,1610612739,partial,1,1
2007-08,1887,1610612760,partial,1,1
2007-08,1888,1610612765,full_core,0,0
2007-08,1889,1610612755,full_core,0,0
2007-08,1890,1610612748,partial,1,1
2007-08,1890,1610612756,partial,1,1
2007-08,1891,1610612742,full_core,0,0
2007-08,1894,1610612746,full_core,0,0
2007-08,1897,1610612758,full_core,0,0
2007-08,1899,1610612738,full_core,0,0
2007-08,1902,1610612754,full_core,0,0
2007-08,1903,1610612758,full_core,0,0
2007-08,1904,1610612742,full_core,0,0
2007-08,1905,1610612762,full_core,0,0
2007-08,1913,1610612749,full_core,0,0
2007-08,1916,1610612755,full_core,0,0
2007-08,1921,1610612755,partial,1,1
2007-08,1921,1610612756,partial,1,1
2007-08,1921,1610612762,partial,1,1
2007-08,1922,1610612759,partial,1,1
2007-08,1922,1610612760,partial,1,1
2007-08,1938,1610612759,full_core,0,0
2007-08,1952,1610612756,full_core,0,0
2007-08,1956,1610612739,partial,1,1
2007-08,1956,1610612747,partial,1,1
2007-08,1956,1610612760,partial,1,1
2007-08,200081,1610612761,full_core,0,0
2007-08,200745,1610612761,full_core,0,0
2007-08,200746,1610612757,full_core,0,0
2007-08,200748,1610612741,full_core,0,0
2007-08,200749,1610612737,partial,1,1
2007-08,200749,1610612758,partial,1,1
2007-08,200750,1610612757,full_core,0,0
2007-08,200751,1610612750,full_core,0,0
2007-08,200752,1610612763,full_core,0,0
2007-08,200753,1610612744,full_core,0,0
2007-08,200754,1610612760,full_core,0,0
2007-08,200755,1610612753,full_core,0,0
2007-08,200756,1610612740,full_core,0,0
2007-08,200757,1610612741,full_core,0,0
2007-08,200758,1610612762,full_core,0,0
2007-08,200759,1610612739,partial,1,1
2007-08,200759,1610612741,partial,1,1
2007-08,200760,1610612755,full_core,0,0
2007-08,200761,1610612754,full_core,0,0
2007-08,200762,1610612764,full_core,0,0
2007-08,200763,1610612758,full_core,0,0
2007-08,200764,1610612752,full_core,0,0
2007-08,200765,1610612738,full_core,0,0
2007-08,200766,1610612751,full_core,0,0
2007-08,200767,1610612751,full_core,0,0
2007-08,200768,1610612763,full_core,0,0
2007-08,200769,1610612739,partial,1,1
2007-08,200769,1610612741,partial,1,1
2007-08,200770,1610612747,full_core,0,0
2007-08,200771,1610612757,full_core,0,0
2007-08,200772,1610612742,partial,1,1
2007-08,200772,1610612751,partial,1,1
2007-08,200776,1610612752,full_core,0,0
2007-08,200779,1610612745,full_core,0,0
2007-08,200780,1610612737,full_core,0,0
2007-08,200781,1610612746,full_core,0,0
2007-08,200783,1610612750,full_core,0,0
2007-08,200784,1610612743,partial,2,1
2007-08,200784,1610612745,partial,1,1
2007-08,200784,1610612748,partial,1,1
2007-08,200784,1610612759,partial,1,1
2007-08,200784,1610612763,partial,1,1
2007-08,200785,1610612744,full_core,0,0
2007-08,200788,1610612753,full_core,0,0
2007-08,200789,1610612739,full_core,0,0
2007-08,200790,1610612740,partial,1,1
2007-08,200792,1610612748,full_core,0,0
2007-08,200794,1610612762,full_core,0,0
2007-08,200796,1610612738,full_core,0,0
2007-08,200797,1610612766,full_core,0,0
2007-08,200798,1610612765,full_core,0,0
2007-08,200799,1610612746,partial,1,1
2007-08,200809,1610612748,full_core,0,0
2007-08,200811,1610612755,full_core,0,0
2007-08,200814,1610612763,partial,1,1
2007-08,200816,1610612761,full_core,0,0
