season,player_id,team_id,player,canonical_classification,locked_segment_count,locked_source_supplied,expected_team_games,exact_team_games,expected_player_games,exact_player_games,exact_full_core_sufficient,locked_source_superseded_by_exact,selected_source_layer,covered_after_this_overlay
2019-20,201937,1610612756,Ricky Rubio,full_core,0,0,73,73,65,65,True,False,validated_exact_game_union_or_repair,True
2019-20,201939,1610612744,Stephen Curry,full_core,0,0,65,65,5,5,True,False,validated_exact_game_union_or_repair,True
2019-20,201942,1610612759,DeMar DeRozan,full_core,0,0,71,71,68,68,True,False,validated_exact_game_union_or_repair,True
2019-20,201949,1610612748,James Johnson,partial,1,1,73,72,18,18,False,False,older_locked_completed_export,True
2019-20,201949,1610612750,James Johnson,partial,1,1,64,63,14,14,False,False,older_locked_completed_export,True
2019-20,201950,1610612740,Jrue Holiday,full_core,0,0,72,71,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,201952,1610612737,Jeff Teague,partial,1,1,67,67,25,25,False,False,older_locked_completed_export,True
2019-20,201952,1610612750,Jeff Teague,partial,1,1,64,63,34,34,False,False,older_locked_completed_export,True
2019-20,201959,1610612752,Taj Gibson,full_core,0,0,66,65,62,61,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,201960,1610612745,DeMarre Carroll,partial,1,1,72,72,9,9,False,False,older_locked_completed_export,True
2019-20,201960,1610612759,DeMarre Carroll,partial,1,1,71,71,15,15,False,False,older_locked_completed_export,True
2019-20,201961,1610612752,Wayne Ellington,full_core,0,0,66,65,36,36,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,201976,1610612746,Patrick Beverley,full_core,0,0,72,70,51,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,201980,1610612747,Danny Green,full_core,0,0,71,71,68,68,True,False,validated_exact_game_union_or_repair,True
2019-20,201988,1610612759,Patty Mills,full_core,0,0,71,71,66,66,True,False,validated_exact_game_union_or_repair,True
2019-20,202066,1610612751,Garrett Temple,full_core,0,0,72,72,62,62,True,False,validated_exact_game_union_or_repair,True
2019-20,202083,1610612749,Wesley Matthews,full_core,0,0,73,73,67,67,True,False,validated_exact_game_union_or_repair,True
2019-20,202323,1610612737,Evan Turner,partial,1,1,67,67,19,19,False,False,older_locked_completed_export,True
2019-20,202324,1610612740,Derrick Favors,full_core,0,0,72,71,51,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202329,1610612753,Al-Farouq Aminu,full_core,0,0,73,73,18,18,True,False,validated_exact_game_union_or_repair,True
2019-20,202330,1610612738,Gordon Hayward,full_core,0,0,72,71,52,51,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202331,1610612746,Paul George,full_core,0,0,72,70,48,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202334,1610612762,Ed Davis,full_core,0,0,72,72,28,28,True,False,validated_exact_game_union_or_repair,True
2019-20,202335,1610612746,Patrick Patterson,full_core,0,0,72,70,59,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202339,1610612749,Eric Bledsoe,full_core,0,0,73,73,61,61,True,False,validated_exact_game_union_or_repair,True
2019-20,202340,1610612747,Avery Bradley,full_core,0,0,71,71,49,49,True,False,validated_exact_game_union_or_repair,True
2019-20,202355,1610612757,Hassan Whiteside,full_core,0,0,74,74,67,67,True,False,validated_exact_game_union_or_repair,True
2019-20,202357,1610612758,Nemanja Bjelica,full_core,0,0,72,71,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202397,1610612764,Ish Smith,full_core,0,0,72,71,68,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202498,1610612751,Lance Thomas,partial,1,1,72,72,7,7,False,False,older_locked_completed_export,True
2019-20,202681,1610612751,Kyrie Irving,full_core,0,0,72,72,20,20,True,False,validated_exact_game_union_or_repair,True
2019-20,202683,1610612738,Enes Kanter,full_core,0,0,72,71,58,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202684,1610612739,Tristan Thompson,full_core,0,0,65,64,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202685,1610612763,Jonas Valanciunas,full_core,0,0,73,73,70,70,True,False,validated_exact_game_union_or_repair,True
2019-20,202687,1610612766,Bismack Biyombo,full_core,0,0,65,65,53,53,True,False,validated_exact_game_union_or_repair,True
2019-20,202688,1610612739,Brandon Knight,partial,1,1,65,64,16,15,False,False,older_locked_completed_export,True
2019-20,202688,1610612765,Brandon Knight,partial,1,1,66,65,9,9,False,False,older_locked_completed_export,True
2019-20,202689,1610612738,Kemba Walker,full_core,0,0,72,71,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202692,1610612744,Alec Burks,partial,1,1,65,65,48,48,False,False,older_locked_completed_export,True
2019-20,202692,1610612755,Alec Burks,partial,1,1,73,73,18,18,False,False,older_locked_completed_export,True
2019-20,202693,1610612747,Markieff Morris,partial,1,1,71,71,14,14,False,False,older_locked_completed_export,True
2019-20,202693,1610612765,Markieff Morris,partial,1,1,66,65,44,44,False,False,older_locked_completed_export,True
2019-20,202694,1610612746,Marcus Morris Sr.,partial,1,1,72,70,19,19,False,False,older_locked_completed_export,True
2019-20,202694,1610612752,Marcus Morris Sr.,partial,1,1,66,65,43,42,False,False,older_locked_completed_export,True
2019-20,202695,1610612746,Kawhi Leonard,full_core,0,0,72,70,57,57,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202696,1610612753,Nikola Vucevic,full_core,0,0,73,73,62,62,True,False,validated_exact_game_union_or_repair,True
2019-20,202697,1610612751,Iman Shumpert,partial,1,1,72,72,13,13,False,False,older_locked_completed_export,True
2019-20,202699,1610612755,Tobias Harris,full_core,0,0,73,73,72,72,True,False,validated_exact_game_union_or_repair,True
2019-20,202704,1610612746,Reggie Jackson,partial,1,1,72,70,17,16,False,False,older_locked_completed_export,True
2019-20,202704,1610612765,Reggie Jackson,partial,1,1,66,65,14,14,False,False,older_locked_completed_export,True
2019-20,202709,1610612758,Cory Joseph,full_core,0,0,72,71,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202710,1610612748,Jimmy Butler,full_core,0,0,73,72,58,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202711,1610612762,Bojan Bogdanovic,full_core,0,0,72,72,63,63,True,False,validated_exact_game_union_or_repair,True
2019-20,202718,1610612737,Chandler Parsons,partial,1,1,67,67,5,5,False,False,older_locked_completed_export,True
2019-20,202722,1610612764,Davis Bertans,full_core,0,0,72,71,54,53,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202734,1610612740,E'Twaun Moore,full_core,0,0,72,71,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,202738,1610612764,Isaiah Thomas,partial,1,1,72,71,40,39,False,False,older_locked_completed_export,True
2019-20,202951,1610612744,Jeremy Pargo,partial,1,1,65,65,3,3,False,False,older_locked_completed_export,True
2019-20,202954,1610612738,Brad Wanamaker,full_core,0,0,72,71,71,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203076,1610612747,Anthony Davis,full_core,0,0,71,71,62,62,True,False,validated_exact_game_union_or_repair,True
2019-20,203077,1610612742,Michael Kidd-Gilchrist,partial,1,1,75,75,13,13,False,False,older_locked_completed_export,True
2019-20,203077,1610612766,Michael Kidd-Gilchrist,partial,1,1,65,65,12,12,False,False,older_locked_completed_export,True
2019-20,203078,1610612764,Bradley Beal,full_core,0,0,72,71,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203079,1610612747,Dion Waiters,partial,1,1,71,71,7,7,False,False,older_locked_completed_export,True
2019-20,203079,1610612748,Dion Waiters,partial,1,1,73,72,3,3,False,False,older_locked_completed_export,True
2019-20,203081,1610612757,Damian Lillard,full_core,0,0,74,74,66,66,True,False,validated_exact_game_union_or_repair,True
2019-20,203082,1610612753,Terrence Ross,full_core,0,0,73,73,69,69,True,False,validated_exact_game_union_or_repair,True
2019-20,203083,1610612739,Andre Drummond,partial,1,1,65,64,8,8,False,False,older_locked_completed_export,True
2019-20,203083,1610612765,Andre Drummond,partial,1,1,66,65,49,48,False,False,older_locked_completed_export,True
2019-20,203084,1610612758,Harrison Barnes,full_core,0,0,72,71,72,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203085,1610612745,Austin Rivers,full_core,0,0,72,72,68,68,True,False,validated_exact_game_union_or_repair,True
2019-20,203086,1610612748,Meyers Leonard,full_core,0,0,73,72,51,50,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203087,1610612754,Jeremy Lamb,full_core,0,0,73,71,46,45,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203089,1610612739,John Henson,partial,1,1,65,64,29,29,False,False,older_locked_completed_export,True
2019-20,203089,1610612765,John Henson,partial,1,1,66,65,11,11,False,False,older_locked_completed_export,True
2019-20,203090,1610612746,Maurice Harkless,partial,1,1,72,70,50,49,False,False,older_locked_completed_export,True
2019-20,203090,1610612752,Maurice Harkless,partial,1,1,66,65,12,12,False,False,older_locked_completed_export,True
2019-20,203092,1610612759,Tyler Zeller,partial,1,1,71,71,2,2,False,False,older_locked_completed_export,True
2019-20,203095,1610612753,Evan Fournier,full_core,0,0,73,73,66,66,True,False,validated_exact_game_union_or_repair,True
2019-20,203107,1610612741,Tomas Satoransky,full_core,0,0,65,64,65,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203109,1610612748,Jae Crowder,partial,1,1,73,72,20,20,False,False,older_locked_completed_export,True
2019-20,203109,1610612763,Jae Crowder,partial,1,1,73,73,45,45,False,False,older_locked_completed_export,True
2019-20,203110,1610612744,Draymond Green,full_core,0,0,65,65,43,43,True,False,validated_exact_game_union_or_repair,True
2019-20,203114,1610612749,Khris Middleton,full_core,0,0,73,73,62,62,True,False,validated_exact_game_union_or_repair,True
2019-20,203115,1610612743,Will Barton,full_core,0,0,73,72,58,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203118,1610612755,Mike Scott,full_core,0,0,73,73,68,68,True,False,validated_exact_game_union_or_repair,True
2019-20,203124,1610612755,Kyle O'Quinn,full_core,0,0,73,73,29,29,True,False,validated_exact_game_union_or_repair,True
2019-20,203145,1610612757,Kent Bazemore,partial,1,1,74,74,43,43,False,False,older_locked_completed_export,True
2019-20,203145,1610612758,Kent Bazemore,partial,1,1,72,71,25,24,False,False,older_locked_completed_export,True
2019-20,203200,1610612754,Justin Holiday,full_core,0,0,73,71,73,71,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203210,1610612746,JaMychal Green,full_core,0,0,72,70,63,62,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203382,1610612756,Aron Baynes,full_core,0,0,73,73,42,42,True,False,validated_exact_game_union_or_repair,True
2019-20,203457,1610612760,Nerlens Noel,full_core,0,0,72,71,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203458,1610612737,Alex Len,partial,1,1,67,67,40,40,False,False,older_locked_completed_export,True
2019-20,203458,1610612758,Alex Len,partial,1,1,72,71,15,15,False,False,older_locked_completed_export,True
2019-20,203459,1610612737,Allen Crabbe,partial,1,1,67,67,28,28,False,False,older_locked_completed_export,True
2019-20,203459,1610612750,Allen Crabbe,partial,1,1,64,63,9,9,False,False,older_locked_completed_export,True
2019-20,203460,1610612760,Andre Roberson,full_core,0,0,72,71,7,6,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203463,1610612745,Ben McLemore,full_core,0,0,72,72,71,71,True,False,validated_exact_game_union_or_repair,True
2019-20,203468,1610612757,CJ McCollum,full_core,0,0,74,74,70,70,True,False,validated_exact_game_union_or_repair,True
2019-20,203469,1610612766,Cody Zeller,full_core,0,0,65,65,58,58,True,False,validated_exact_game_union_or_repair,True
2019-20,203471,1610612760,Dennis Schroder,full_core,0,0,72,71,65,64,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203473,1610612737,Dewayne Dedmon,partial,1,1,67,67,10,10,False,False,older_locked_completed_export,True
2019-20,203473,1610612758,Dewayne Dedmon,partial,1,1,72,71,34,33,False,False,older_locked_completed_export,True
2019-20,203476,1610612750,Gorgui Dieng,partial,1,1,64,63,46,45,False,False,older_locked_completed_export,True
2019-20,203476,1610612763,Gorgui Dieng,partial,1,1,73,73,17,17,False,False,older_locked_completed_export,True
2019-20,203482,1610612748,Kelly Olynyk,full_core,0,0,73,72,67,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203484,1610612747,Kentavious Caldwell-Pope,full_core,0,0,71,71,69,69,True,False,validated_exact_game_union_or_repair,True
2019-20,203486,1610612743,Mason Plumlee,full_core,0,0,73,72,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203487,1610612753,Michael Carter-Williams,full_core,0,0,73,73,45,45,True,False,validated_exact_game_union_or_repair,True
2019-20,203488,1610612760,Mike Muscala,full_core,0,0,72,71,47,46,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203490,1610612741,Otto Porter Jr.,full_core,0,0,65,64,14,14,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203493,1610612752,Reggie Bullock,full_core,0,0,66,65,29,29,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203496,1610612745,Robert Covington,partial,1,1,72,72,22,22,False,False,older_locked_completed_export,True
2019-20,203496,1610612750,Robert Covington,partial,1,1,64,63,48,47,False,False,older_locked_completed_export,True
2019-20,203497,1610612762,Rudy Gobert,full_core,0,0,72,72,68,68,True,False,validated_exact_game_union_or_repair,True
2019-20,203500,1610612760,Steven Adams,full_core,0,0,72,71,63,62,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203501,1610612742,Tim Hardaway Jr.,full_core,0,0,75,75,71,71,True,False,validated_exact_game_union_or_repair,True
2019-20,203503,1610612765,Tony Snell,full_core,0,0,66,65,59,58,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203504,1610612742,Trey Burke,partial,1,1,75,75,8,8,False,False,older_locked_completed_export,True
2019-20,203504,1610612755,Trey Burke,partial,1,1,73,73,25,25,False,False,older_locked_completed_export,True
2019-20,203506,1610612754,Victor Oladipo,full_core,0,0,73,71,19,19,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203507,1610612749,Giannis Antetokounmpo,full_core,0,0,73,73,63,63,True,False,validated_exact_game_union_or_repair,True
2019-20,203516,1610612753,James Ennis III,partial,1,1,73,73,20,20,False,False,older_locked_completed_export,True
2019-20,203516,1610612755,James Ennis III,partial,1,1,73,73,49,49,False,False,older_locked_completed_export,True
2019-20,203521,1610612739,Matthew Dellavedova,full_core,0,0,65,64,57,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203524,1610612748,Solomon Hill,partial,1,1,73,72,11,10,False,False,older_locked_completed_export,True
2019-20,203524,1610612763,Solomon Hill,partial,1,1,73,73,48,48,False,False,older_locked_completed_export,True
2019-20,203526,1610612755,Raul Neto,full_core,0,0,73,73,54,54,True,False,validated_exact_game_union_or_repair,True
2019-20,203552,1610612742,Seth Curry,full_core,0,0,75,75,64,64,True,False,validated_exact_game_union_or_repair,True
2019-20,203584,1610612743,Troy Daniels,partial,1,1,73,72,6,5,False,False,older_locked_completed_export,True
2019-20,203584,1610612747,Troy Daniels,partial,1,1,71,71,41,41,False,False,older_locked_completed_export,True
2019-20,203585,1610612746,Rodney McGruder,full_core,0,0,72,70,56,55,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203648,1610612749,Thanasis Antetokounmpo,full_core,0,0,73,73,20,20,True,False,validated_exact_game_union_or_repair,True
2019-20,203658,1610612755,Norvel Pelle,partial,0,0,73,73,24,24,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,2037,1610612751,Jamal Crawford,partial,1,1,72,72,1,1,False,False,older_locked_completed_export,True
2019-20,203705,1610612753,Josh Magette,partial,1,1,73,73,8,8,False,False,older_locked_completed_export,True
2019-20,203894,1610612750,Shabazz Napier,partial,1,1,64,63,36,35,False,False,older_locked_completed_export,True
2019-20,203894,1610612764,Shabazz Napier,partial,1,1,72,71,20,20,False,False,older_locked_completed_export,True
2019-20,203895,1610612743,Jordan McRae,partial,1,1,73,72,4,4,False,False,older_locked_completed_export,True
2019-20,203895,1610612764,Jordan McRae,partial,1,1,72,71,29,29,False,False,older_locked_completed_export,True
2019-20,203895,1610612765,Jordan McRae,partial,1,1,66,65,4,4,False,False,older_locked_completed_export,True
2019-20,203897,1610612741,Zach LaVine,full_core,0,0,65,64,60,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203901,1610612752,Elfrid Payton,full_core,0,0,66,65,45,44,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203903,1610612739,Jordan Clarkson,partial,1,1,65,64,29,29,False,False,older_locked_completed_export,True
2019-20,203903,1610612762,Jordan Clarkson,partial,1,1,72,72,42,42,False,False,older_locked_completed_export,True
2019-20,203914,1610612743,Gary Harris,full_core,0,0,73,72,56,56,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203915,1610612751,Spencer Dinwiddie,full_core,0,0,72,72,64,64,True,False,validated_exact_game_union_or_repair,True
2019-20,203918,1610612757,Rodney Hood,full_core,0,0,74,74,21,21,True,False,validated_exact_game_union_or_repair,True
2019-20,203920,1610612753,Khem Birch,full_core,0,0,73,73,48,48,True,False,validated_exact_game_union_or_repair,True
2019-20,203922,1610612744,Glenn Robinson III,partial,1,1,65,65,48,48,False,False,older_locked_completed_export,True
2019-20,203922,1610612755,Glenn Robinson III,partial,1,1,73,73,14,14,False,False,older_locked_completed_export,True
2019-20,203924,1610612743,Jerami Grant,full_core,0,0,73,72,71,70,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203925,1610612751,Joe Harris,full_core,0,0,72,72,69,69,True,False,validated_exact_game_union_or_repair,True
2019-20,203926,1610612754,Doug McDermott,full_core,0,0,73,71,69,67,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203932,1610612753,Aaron Gordon,full_core,0,0,73,73,62,62,True,False,validated_exact_game_union_or_repair,True
2019-20,203933,1610612754,T.J. Warren,full_core,0,0,73,71,67,66,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203935,1610612738,Marcus Smart,full_core,0,0,72,71,60,59,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203937,1610612763,Kyle Anderson,full_core,0,0,73,73,67,67,True,False,validated_exact_game_union_or_repair,True
2019-20,203939,1610612742,Dwight Powell,full_core,0,0,75,75,40,40,True,False,validated_exact_game_union_or_repair,True
2019-20,203943,1610612743,Noah Vonleh,partial,1,1,73,72,7,6,False,False,older_locked_completed_export,True
2019-20,203943,1610612750,Noah Vonleh,partial,1,1,64,63,29,28,False,False,older_locked_completed_export,True
2019-20,203944,1610612752,Julius Randle,full_core,0,0,66,65,64,63,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203952,1610612744,Andrew Wiggins,partial,1,1,65,65,12,12,False,False,older_locked_completed_export,True
2019-20,203952,1610612750,Andrew Wiggins,partial,1,1,64,63,42,41,False,False,older_locked_completed_export,True
2019-20,203953,1610612737,Jabari Parker,partial,1,1,67,67,32,32,False,False,older_locked_completed_export,True
2019-20,203953,1610612758,Jabari Parker,partial,1,1,72,71,6,6,False,False,older_locked_completed_export,True
2019-20,203954,1610612755,Joel Embiid,full_core,0,0,73,73,51,51,True,False,validated_exact_game_union_or_repair,True
2019-20,203957,1610612739,Dante Exum,partial,1,1,65,64,24,24,False,False,older_locked_completed_export,True
2019-20,203957,1610612762,Dante Exum,partial,1,1,72,72,11,11,False,False,older_locked_completed_export,True
2019-20,203960,1610612754,JaKarr Sampson,full_core,0,0,73,71,34,33,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203967,1610612756,Dario Saric,full_core,0,0,73,73,66,66,True,False,validated_exact_game_union_or_repair,True
2019-20,203991,1610612745,Clint Capela,partial,1,1,72,72,39,39,False,False,older_locked_completed_export,True
2019-20,203992,1610612758,Bogdan Bogdanovic,full_core,0,0,72,71,61,60,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,203994,1610612757,Jusuf Nurkic,full_core,0,0,74,74,8,8,True,False,validated_exact_game_union_or_repair,True
2019-20,203998,1610612745,Bruno Caboclo,partial,1,1,72,72,8,8,False,False,older_locked_completed_export,True
2019-20,203998,1610612763,Bruno Caboclo,partial,1,1,73,73,22,22,False,False,older_locked_completed_export,True
2019-20,203999,1610612743,Nikola Jokic,full_core,0,0,73,72,73,72,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,204001,1610612742,Kristaps Porzingis,full_core,0,0,75,75,57,57,True,False,validated_exact_game_union_or_repair,True
2019-20,204020,1610612751,Tyler Johnson,partial,1,1,72,72,8,8,False,False,older_locked_completed_export,True
2019-20,204020,1610612756,Tyler Johnson,partial,1,1,73,73,31,31,False,False,older_locked_completed_export,True
2019-20,204025,1610612765,Tim Frazier,partial,1,1,66,65,27,27,False,False,older_locked_completed_export,True
2019-20,204038,1610612765,Langston Galloway,full_core,0,0,66,65,66,65,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,204060,1610612762,Joe Ingles,full_core,0,0,72,72,72,72,True,False,validated_exact_game_union_or_repair,True
2019-20,204456,1610612754,T.J. McConnell,full_core,0,0,73,71,71,69,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,2199,1610612745,Tyson Chandler,full_core,0,0,72,72,26,26,True,False,validated_exact_game_union_or_repair,True
2019-20,2544,1610612747,LeBron James,full_core,0,0,71,71,67,67,True,False,validated_exact_game_union_or_repair,True
2019-20,2546,1610612757,Carmelo Anthony,partial,1,1,74,74,58,58,False,False,older_locked_completed_export,True
2019-20,2594,1610612749,Kyle Korver,full_core,0,0,73,73,58,58,True,False,validated_exact_game_union_or_repair,True
2019-20,2617,1610612748,Udonis Haslem,full_core,0,0,73,72,4,3,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2019-20,2730,1610612747,Dwight Howard,full_core,0,0,71,71,69,69,True,False,validated_exact_game_union_or_repair,True
2019-20,2738,1610612748,Andre Iguodala,partial,1,1,73,72,21,21,False,False,older_locked_completed_export,True
2019-20,2747,1610612747,JR Smith,partial,1,1,71,71,6,6,False,False,older_locked_completed_export,True
2019-20,2772,1610612757,Trevor Ariza,partial,1,1,74,74,21,21,False,False,older_locked_completed_export,True
2019-20,2772,1610612758,Trevor Ariza,partial,1,1,72,71,32,32,False,False,older_locked_completed_export,True
2020-21,101108,1610612756,Chris Paul,full_core,0,0,72,72,70,70,True,False,validated_exact_game_union_or_repair,True
2020-21,101141,1610612762,Ersan Ilyasova,partial,1,1,72,72,17,17,False,False,older_locked_completed_export,True
2020-21,101150,1610612737,Lou Williams,partial,1,1,72,72,24,24,False,False,older_locked_completed_export,True
2020-21,101150,1610612746,Lou Williams,partial,1,1,72,72,42,42,False,False,older_locked_completed_export,True
2020-21,1626143,1610612765,Jahlil Okafor,full_core,0,0,72,72,27,27,True,False,validated_exact_game_union_or_repair,True
2020-21,1626145,1610612763,Tyus Jones,full_core,0,0,72,72,70,70,True,False,validated_exact_game_union_or_repair,True
2020-21,1626149,1610612747,Montrezl Harrell,full_core,0,0,72,72,69,69,True,False,validated_exact_game_union_or_repair,True
2020-21,1626153,1610612758,Delon Wright,partial,1,1,72,72,27,27,False,False,older_locked_completed_export,True
2020-21,1626153,1610612765,Delon Wright,partial,1,1,72,72,36,36,False,False,older_locked_completed_export,True
2020-21,1626156,1610612750,D'Angelo Russell,full_core,0,0,72,72,42,42,True,False,validated_exact_game_union_or_repair,True
2020-21,1626157,1610612750,Karl-Anthony Towns,full_core,0,0,72,72,50,50,True,False,validated_exact_game_union_or_repair,True
2020-21,1626158,1610612758,Richaun Holmes,full_core,0,0,72,72,61,61,True,False,validated_exact_game_union_or_repair,True
2020-21,1626159,1610612763,Justise Winslow,full_core,0,0,72,72,26,26,True,False,validated_exact_game_union_or_repair,True
2020-21,1626161,1610612742,Willie Cauley-Stein,full_core,0,0,72,72,53,53,True,False,validated_exact_game_union_or_repair,True
2020-21,1626162,1610612744,Kelly Oubre Jr.,full_core,0,0,72,72,55,55,True,False,validated_exact_game_union_or_repair,True
2020-21,1626163,1610612756,Frank Kaminsky,full_core,0,0,72,72,47,47,True,False,validated_exact_game_union_or_repair,True
2020-21,1626164,1610612756,Devin Booker,full_core,0,0,72,72,67,67,True,False,validated_exact_game_union_or_repair,True
2020-21,1626166,1610612756,Cameron Payne,full_core,0,0,72,72,60,60,True,False,validated_exact_game_union_or_repair,True
2020-21,1626167,1610612754,Myles Turner,full_core,0,0,72,71,47,47,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2020-21,1626168,1610612759,Trey Lyles,full_core,0,0,72,71,23,23,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2020-21,1626169,1610612761,Stanley Johnson,full_core,0,0,72,72,61,61,True,False,validated_exact_game_union_or_repair,True
2020-21,1626171,1610612749,Bobby Portis,full_core,0,0,72,72,66,66,True,False,validated_exact_game_union_or_repair,True
2020-21,1626172,1610612744,Kevon Looney,full_core,0,0,72,72,61,61,True,False,validated_exact_game_union_or_repair,True
2020-21,1626174,1610612745,Christian Wood,full_core,0,0,72,72,41,41,True,False,validated_exact_game_union_or_repair,True
2020-21,1626178,1610612757,Rondae Hollis-Jefferson,partial,1,1,72,71,11,11,False,False,older_locked_completed_export,True
2020-21,1626179,1610612766,Terry Rozier,full_core,0,0,72,72,69,69,True,False,validated_exact_game_union_or_repair,True
2020-21,1626181,1610612757,Norman Powell,partial,1,1,72,71,27,26,False,False,older_locked_completed_export,True
2020-21,1626181,1610612761,Norman Powell,partial,1,1,72,72,42,42,False,False,older_locked_completed_export,True
2020-21,1626184,1610612753,Chasson Randle,partial,1,1,72,72,41,41,False,False,older_locked_completed_export,True
2020-21,1626188,1610612739,Quinn Cook,partial,1,1,72,72,7,7,False,False,older_locked_completed_export,True
2020-21,1626188,1610612747,Quinn Cook,partial,1,1,72,72,16,16,False,False,older_locked_completed_export,True
2020-21,1626192,1610612749,Pat Connaughton,full_core,0,0,72,72,69,69,True,False,validated_exact_game_union_or_repair,True
2020-21,1626195,1610612740,Willy Hernangomez,full_core,0,0,72,71,47,46,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2020-21,1626196,1610612742,Josh Richardson,full_core,0,0,72,72,59,59,True,False,validated_exact_game_union_or_repair,True
2020-21,1626204,1610612739,Larry Nance Jr.,full_core,0,0,72,72,35,35,True,False,validated_exact_game_union_or_repair,True
2020-21,1626220,1610612762,Royce O'Neale,full_core,0,0,72,72,71,71,True,False,validated_exact_game_union_or_repair,True
2020-21,1626224,1610612739,Cedi Osman,full_core,0,0,72,72,59,59,True,False,validated_exact_game_union_or_repair,True
2020-21,1626245,1610612741,Cristiano Felicio,full_core,0,0,72,71,18,18,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2020-21,1626246,1610612742,Boban Marjanovic,full_core,0,0,72,72,33,33,True,False,validated_exact_game_union_or_repair,True
2020-21,1626253,1610612749,Axel Toupane,partial,1,1,72,72,8,8,False,False,older_locked_completed_export,True
2020-21,1627732,1610612755,Ben Simmons,full_core,0,0,72,72,58,58,True,False,validated_exact_game_union_or_repair,True
