season,player_id,team_id,player,canonical_classification,locked_segment_count,locked_source_supplied,expected_team_games,exact_team_games,expected_player_games,exact_player_games,exact_full_core_sufficient,locked_source_superseded_by_exact,selected_source_layer,covered_after_this_overlay
2000-01,243,1610612755,Aaron McKie,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,244,1610612753,Dee Brown,full_core,0,0,82,0,7,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,248,1610612755,George Lynch,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,251,1610612759,Sean Elliott,full_core,0,0,82,0,52,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,252,1610612762,Karl Malone,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,255,1610612753,Grant Hill,full_core,0,0,82,0,4,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,258,1610612748,Brian Grant,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,26,1610612752,Luc Longley,full_core,0,0,82,0,25,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,270,1610612747,Horace Grant,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,271,1610612751,Johnny Newman,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,275,1610612752,Allan Houston,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,278,1610612757,Stacey Augmon,full_core,0,0,82,0,66,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,28,1610612763,Doug West,full_core,0,0,82,0,15,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,280,1610612752,Felton Spencer,full_core,0,0,82,0,18,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,281,1610612749,Scott Williams,full_core,0,0,82,0,66,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,283,1610612749,Lindsey Hunter,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,29,1610612751,Jim McIlvaine,full_core,0,0,82,0,18,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,296,1610612747,Rick Fox,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,297,1610612748,Alonzo Mourning,full_core,0,0,82,0,13,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,299,1610612749,Glenn Robinson,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,3,1610612763,Grant Long,full_core,0,0,82,0,66,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,302,1610612744,Mookie Blaylock,full_core,0,0,82,0,69,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,304,1610612762,John Stockton,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,317,1610612762,John Starks,full_core,0,0,82,0,75,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,323,1610612747,Greg Foster,full_core,0,0,82,0,62,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,324,1610612750,Anthony Peeler,full_core,0,0,82,0,75,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,330,1610612762,Danny Manning,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,339,1610612756,Tom Gugliotta,full_core,0,0,82,0,57,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,344,1610612765,Dana Barros,full_core,0,0,82,0,60,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,345,1610612759,Terry Porter,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,353,1610612753,Darrell Armstrong,full_core,0,0,82,0,75,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,358,1610612756,Anfernee Hardaway,full_core,0,0,82,0,4,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,361,1610612756,Clifford Robinson,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,365,1610612754,Derrick McKey,full_core,0,0,82,0,66,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,369,1610612752,Charlie Ward,full_core,0,0,82,0,61,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,371,1610612754,Terry Mills,full_core,0,0,82,0,14,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,375,1610612747,Isaiah Rider,full_core,0,0,82,0,67,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,383,1610612751,Kendall Gill,full_core,0,0,82,0,31,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,384,1610612743,Calbert Cheaney,full_core,0,0,82,0,9,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,397,1610612754,Reggie Miller,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,399,1610612746,Sean Rooks,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,400,1610612746,Derek Strong,full_core,0,0,82,0,28,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,406,1610612747,Shaquille O'Neal,full_core,0,0,82,0,74,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,417,1610612750,Sam Mitchell,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,42,1610612753,Monty Williams,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,422,1610612759,Avery Johnson,full_core,0,0,82,0,55,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,423,1610612739,Chris Gatling,full_core,0,0,82,0,74,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,426,1610612743,Terry Davis,full_core,0,0,82,0,19,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,428,1610612751,Sherman Douglas,full_core,0,0,82,0,59,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,43,1610612764,Chris Whitney,full_core,0,0,82,0,59,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,431,1610612757,Shawn Kemp,full_core,0,0,82,0,68,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,435,1610612745,Carlos Rogers,full_core,0,0,82,0,39,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,440,1610612754,Zan Tabak,full_core,0,0,82,0,55,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,441,1610612739,Lamond Murray,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,445,1610612739,Wesley Person,full_core,0,0,82,0,44,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,446,1610612751,Lucious Harris,full_core,0,0,82,0,73,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,448,1610612753,Bo Outlaw,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,45,1610612743,George McCloud,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,452,1610612760,Vin Baker,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,458,1610612742,Howard Eisley,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,461,1610612764,Popeye Jones,full_core,0,0,82,0,45,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,467,1610612756,Jason Kidd,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,468,1610612758,Jon Barry,full_core,0,0,82,0,62,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,469,1610612766,Jamal Mashburn,full_core,0,0,82,0,76,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,51,1610612763,Mahmoud Abdul-Rauf,full_core,0,0,82,0,41,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,53,1610612756,Mario Elie,full_core,0,0,82,0,68,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,56,1610612760,Gary Payton,full_core,0,0,82,0,79,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,57,1610612758,Doug Christie,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,63,1610612764,Michael Smith,full_core,0,0,82,0,79,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,64,1610612754,Sam Perkins,full_core,0,0,82,0,64,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,67,1610612750,Tom Hammonds,full_core,0,0,82,0,7,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,672,1610612745,Matt Bullard,full_core,0,0,82,0,61,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,673,1610612737,Alan Henderson,full_core,0,0,82,0,73,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,677,1610612738,Eric Williams,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,679,1610612749,Jason Caffey,full_core,0,0,82,0,70,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,680,1610612753,John Amaechi,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,682,1610612744,Bob Sura,full_core,0,0,82,0,53,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,686,1610612743,Antonio McDyess,full_core,0,0,82,0,70,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,688,1610612765,Michael Curry,full_core,0,0,82,0,68,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,690,1610612753,Don Reid,full_core,0,0,82,0,64,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,692,1610612753,Andrew DeClercq,full_core,0,0,82,0,67,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,695,1610612766,Eldridge Recasner,full_core,0,0,82,0,43,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,696,1610612754,Travis Best,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,697,1610612741,Fred Hoiberg,full_core,0,0,82,0,74,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,699,1610612760,Brent Barry,full_core,0,0,82,0,67,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,70,1610612759,Steve Kerr,full_core,0,0,82,0,55,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,702,1610612743,Voshon Lenard,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,703,1610612752,Kurt Thomas,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,708,1610612750,Kevin Garnett,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,711,1610612765,Jerry Stackhouse,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,713,1610612738,Chris Carr,full_core,0,0,82,0,35,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,714,1610612742,Michael Finley,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,717,1610612757,Arvydas Sabonis,full_core,0,0,82,0,61,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,718,1610612742,Gary Trent,full_core,0,0,82,0,33,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,72,1610612738,Kenny Anderson,full_core,0,0,82,0,33,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,721,1610612754,Tyus Edney,full_core,0,0,82,0,24,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,727,1610612755,Eric Snow,full_core,0,0,82,0,50,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,731,1610612762,Greg Ostertag,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,735,1610612763,Bryant Reeves,full_core,0,0,82,0,75,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,739,1610612757,Rasheed Wallace,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,753,1610612738,Randy Brown,full_core,0,0,82,0,54,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,757,1610612757,Damon Stoudamire,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,761,1610612755,Matt Geiger,full_core,0,0,82,0,35,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,762,1610612742,Shawn Bradley,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,763,1610612763,Tony Massenburg,full_core,0,0,82,0,52,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,764,1610612759,David Robinson,full_core,0,0,82,0,80,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,765,1610612766,Hersey Hawkins,full_core,0,0,82,0,59,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,766,1610612760,David Wingate,full_core,0,0,82,0,1,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,779,1610612752,Glen Rice,full_core,0,0,82,0,75,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,781,1610612757,Will Perdue,full_core,0,0,82,0,13,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,782,1610612764,Mitch Richmond,full_core,0,0,82,0,37,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,84,1610612752,Latrell Sprewell,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,85,1610612763,Brent Price,full_core,0,0,82,0,6,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,89,1610612743,Nick Van Exel,full_core,0,0,82,0,71,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,891,1610612761,Charles Oakley,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,896,1610612748,Tim Hardaway,full_core,0,0,82,0,77,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,901,1610612766,Otis Thorpe,full_core,0,0,82,0,49,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,902,1610612739,Bimbo Coles,full_core,0,0,82,0,47,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,904,1610612744,Chris Mullin,full_core,0,0,82,0,20,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,905,1610612757,Dale Davis,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,911,1610612749,Ervin Johnson,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,913,1610612752,Larry Johnson,full_core,0,0,82,0,65,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,915,1610612756,Rodney Rogers,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,920,1610612748,A.C. Green,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,922,1610612766,Elden Campbell,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,923,1610612762,Donyell Marshall,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,931,1610612748,Don MacLean,full_core,0,0,82,0,8,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,934,1610612766,Derrick Coleman,full_core,0,0,82,0,34,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,935,1610612762,Bryon Russell,full_core,0,0,82,0,78,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,937,1610612757,Scottie Pippen,full_core,0,0,82,0,64,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,947,1610612755,Allen Iverson,full_core,0,0,82,0,71,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,948,1610612752,Marcus Camby,full_core,0,0,82,0,63,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,949,1610612763,Shareef Abdur-Rahim,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,950,1610612751,Stephon Marbury,full_core,0,0,82,0,67,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,951,1610612749,Ray Allen,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,952,1610612738,Antoine Walker,full_core,0,0,82,0,81,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,953,1610612737,Lorenzen Wright,full_core,0,0,82,0,71,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,955,1610612759,Samaki Walker,full_core,0,0,82,0,61,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,956,1610612744,Erick Dampier,full_core,0,0,82,0,43,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,957,1610612748,Todd Fuller,full_core,0,0,82,0,10,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,958,1610612738,Vitaly Potapenko,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,959,1610612742,Steve Nash,full_core,0,0,82,0,70,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,96,1610612757,Detlef Schrempf,full_core,0,0,82,0,26,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
2000-01,960,1610612756,Tony Delk,full_core,0,0,82,0,82,0,False,False,not_yet_supplied_after_exact_union_and_locked_layer,False
